,t_SNE_1,t_SNE_2,group,emb_type,fid
73,-0.30146517838098635,-0.6842507451944831,Disease,SNE,D89330.1.1512
74,-0.6810877881540602,-0.19658158721832567,Disease,SNE,FJ558238.1.1275
75,-0.7110936794634578,-0.10303584017438451,Disease,SNE,JX095999.1.1410
76,-0.021345426297274855,0.06456459815980849,Disease,SNE,JQ449887.1.1241
77,-0.6078397984440863,-0.23822545861031028,Disease,SNE,AJ234058.1.1367
78,-0.44324986297233454,0.4856967943072402,Disease,SNE,FJ557765.1.1386
79,0.42643223845800116,-0.5140071283777377,Disease,SNE,AB733112.1.1328
80,-0.3408086370783924,-0.03487588056972364,Disease,SNE,JQ470107.1.1403
81,0.46067288211115226,-0.4094771034933979,Disease,SNE,FJ558058.1.1360
82,-0.10219749506935732,-0.6244099653461654,Disease,SNE,LC190799.1.1211
83,0.007874836944516047,0.05782190047461521,Disease,SNE,FJ557701.1.1386
84,-0.43333952201060477,-0.5730368228398677,Disease,SNE,MH337931.1.1279
85,0.6476932624322314,-0.1321968665762871,Disease,SNE,GQ491160.1.1334
86,-0.49821855415265065,-0.23026732085384286,Disease,SNE,MH685147.1.1453
87,-0.2068857928458745,-0.14822293658920277,Disease,SNE,MG245801.1.1200
88,-0.1278389012948138,-0.24260092670353925,Disease,SNE,AF338413.1.1408
89,0.015034957720568176,-0.33874812479329064,Disease,SNE,JN004064.1.1431
90,0.03626714740728109,-0.645055315763841,Disease,SNE,AM943044.1.1276
91,-0.8035662830715917,0.09169431532985926,Disease,SNE,FJ975930.1.1341
92,0.11713454855413874,-0.2539089723245909,Disease,SNE,KF084610.1.1355
93,-0.6847853774458813,0.19507532930842508,Disease,SNE,FJ558430.1.1233
94,-0.2090426523235978,-0.05587073248903054,Disease,SNE,JX096007.1.1204
95,-0.32489715109688067,0.23172921983571035,Disease,SNE,FJ557734.1.1287
96,-0.7690326721883334,0.06982171199636379,Disease,SNE,EF519868.1.1382
97,0.17169003119537776,0.03370730892382873,Disease,SNE,JQ467142.1.1299
98,-0.24310595178618585,-0.23473497111949318,Disease,SNE,MH813973.1.1314
99,-0.11307118733894962,0.02217203469044713,Disease,SNE,JQ467804.1.1375
